Year,Apple,Samsung,RIM,HTC,Nokia,SonyEricsson,Motorola,Google,LG,Unknown,Country,,,,,,,
2010,46.01,1.45,39.63,0.02,6.54,4.61,0.01,0.17,0.1,0,UK,,,,,,,
2011,43.9,4.18,40.81,2.81,3.75,3.65,0.05,0.14,0.17,0,UK,,,,,,,
2012,46.74,20.15,17.26,4.85,3.57,2.19,0.28,0.58,0.39,2.96,UK,,,,,,,
2013,43.39,12.31,27.93,7.51,2.32,2.86,0.29,0.28,0.35,2.07,UK,,,,,,,
2014,44.98,24.24,10.24,3.57,5.41,3.52,0.92,0.91,0.68,3.27,UK,,,,,,,
2015,46.9,25.09,7.29,3.79,2.94,4.3,1.34,0.87,1.25,2.42,UK,,,,,,,
2016,44.38,29.5,4.8,2.7,1.91,3.99,1.34,0.61,1.64,3.54,UK,,,,,,,
2017,49.04,29.98,1.57,1.89,0.97,3.49,1.54,0.89,1.43,2.23,UK,,,,,,,
2018,50.88,28.48,0.36,1.01,0.77,3.12,1.92,1.04,1.29,1.8,UK,,,,,,,
2010,23.05,21.23,27.93,30.23,30.23,35.73,21.56,48.11,19.43,10.12,US,,,,,,,
2011,21.99,19.24,19.24,32.13,32.13,32.86,19.45,47.23,16.54,12.32,US,,,,,,,
2012,23.42,22.34,27.66,29.15,29.15,30.06,20.31,45.77,15.63,9.88,US,,,,,,,
2013,21.74,17.23,23.01,28.23,28.23,33.86,18.99,42.38,14.56,10.67,US,,,,,,,
2014,22.53,25.23,29.23,25.23,25.23,29.33,16.52,43.23,14.28,9.32,US,,,,,,,
2015,23.50,24.65,28.56,27.83,27.83,26.23,21.32,46.34,15.63,8.78,US,,,,,,,
2016,22.23,25.21,28.54,24.54,24.54,27.65,20.11,44.56,17.55,6.72,US,,,,,,,
2017,24.57,22.95,30.32,22.18,22.18,25.48,19.32,45.87,12.82,7.77,US,,,,,,,
2018,25.49,21.01,32.22,24.59,24.59,23.28,20.22,43.28,20.33,5.96,US,,,,,,,
2010,15.06,50.05,21.33,17.22,17.22,20.54,37.23,18.43,47.11,30.23,China,,,,,,,
2011,14.36935449,49.12,25.03,20.32,20.32,18.73,35.96,15.54,45.23,32.11,China,,,,,,,
2012,15.29894371,38.23,33.21,18.54,18.54,20.11,33.28,17.63,47.77,31.82,China,,,,,,,
2013,14.20242121,45.38,27.82,16.71,16.71,18.44,34.56,14.56,44.38,29.22,China,,,,,,,
2014,14.72286025,30.95,35.31,14.72,14.72,16.72,31.23,17.28,43.23,28.91,China,,,,,,,
2015,15.35131493,31.12,34.54,19.21,19.21,20.84,28.53,16.63,42.34,27.25,China,,,,,,,
2016,14.52646816,28.33,33.43,16.97,16.97,18.89,30.23,17.45,44.56,25.32,China,,,,,,,
2017,16.05178005,29.98,37.11,17.89,17.89,21.29,26.55,12.32,45.87,24.38,China,,,,,,,
2018,16.65404912,30.03,35.56,16.57,16.57,22.45,25.67,20.33,43.28,23.23,China,,,,,,,
2010,8.79,8.45,4.55,11.18,11.18,7.23,9.23,9.23,9.23,9.23,Canada,,,,,,,
2011,8.386894153,9.45,5.05,13.02,13.02,9.45,11.45,11.45,11.45,8.45,Canada,,,,,,,
2012,8.92946316,6.12,7.23,15.43,15.43,10.21,12.21,12.21,12.21,5.21,Canada,,,,,,,
2013,8.289460987,10.01,7.12,17.82,17.82,12.32,14.32,14.32,14.32,6.32,Canada,,,,,,,
2014,8.593223212,7.02,9.02,16.52,16.52,10.95,11.95,11.95,11.95,4.95,Canada,,,,,,,
2015,8.960030428,7.12,11.32,13.89,13.89,13.12,9.12,9.12,12.12,3.12,Canada,,,,,,,
2016,8.478595957,6.43,12.35,15.42,15.42,12.38,11.22,10.32,10.32,5.32,Canada,,,,,,,
2017,9.368867637,5.73,10.65,17.57,17.57,11.68,12.13,11.15,11.15,7.15,Canada,,,,,,,
2018,9.720391219,7.23,11.65,14.33,14.33,13.95,13.45,10.55,10.55,6.55,Canada,,,,,,,
2010,3.23,11.32,3.22,20.22,20.22,18.44,18.54,13.28,13.28,35.28,Africa,,,,,,,
2011,3.081873506,10.78,4.91,18.25,18.25,20.22,20.02,12.33,12.33,33.13,Africa,,,,,,,
2012,3.281247555,7.48,7.91,16.28,16.28,22.35,21.25,10.91,10.91,30.19,Africa,,,,,,,
2013,3.046070419,8.01,6.34,18.75,18.75,18.71,18.76,9.82,12.82,28.45,Africa,,,,,,,
2014,3.157691806,6.91,7.65,22.17,22.17,22.35,23.35,10.11,15.11,25.33,Africa,,,,,,,
2015,3.292479896,6.11,10.45,21.95,21.95,20.54,22.54,12.38,16.38,26.12,Africa,,,,,,,
2016,3.115570528,5.23,11.95,23.42,23.42,21.88,21.28,13.32,13.32,27.88,Africa,,,,,,,
2017,3.442712454,5.76,10.11,25.22,25.22,22.67,22.67,14.45,14.45,20.91,Africa,,,,,,,
2018,3.571884373,6.35,9.32,26.72,26.72,24.01,20.92,15.22,15.22,26.32,Africa,,,,,,,
2010,3.17,6.91,3.02,13.41,13.41,10.21,10.21,9.11,9.11,10.11,MiddleEast,,,,,,,
2011,3.024625082,7.02,4.67,10.23,10.23,11.21,11.21,11.98,11.98,11.98,MiddleEast,,,,,,,
2012,3.220295588,5.32,6.02,11.43,11.43,10.18,10.18,10.77,10.77,12.77,MiddleEast,,,,,,,
2013,2.989487068,6.32,7.38,9.55,9.55,8.98,8.98,8.98,8.98,13.23,MiddleEast,,,,,,,
2014,3.099034992,5.01,7.91,10.21,10.21,10.26,10.26,10.26,10.26,14.23,MiddleEast,,,,,,,
2015,3.231319278,5.21,7.23,9.58,9.58,9.23,9.23,9.23,9.23,13.44,MiddleEast,,,,,,,
2016,3.057696153,4.97,8.23,11.23,11.23,10.02,11.33,8.28,8.28,15.28,MiddleEast,,,,,,,
2017,3.378761139,5.21,9.32,9.54,9.54,11.01,12.55,10.08,10.08,16.35,MiddleEast,,,,,,,
2018,3.50553358,6.11,10.11,10.86,10.86,10.26,14.13,7.22,7.22,12.33,MiddleEast,,,,,,,
2010,0.69,0.59,0.32,1.20,1.2,3.24,3.22,1.67,1.74,5.03,Others,,,,,,,
2010,0.658356879,0.21,0.29,2.30,2.3,3.88,1.86,1.33,2.3,2.01,Others,,,,,,,
2010,0.70094762,0.36,0.71,5.60,5.6,4.90,2.49,2.13,2.32,7.17,Others,,,,,,,
2010,0.650708542,0.74,0.4,6.62,6.62,4.83,4.1,9.66,4.59,10.04,Others,,,,,,,
2010,0.674553358,0.64,0.64,5.74,5.74,6.87,5.77,6.26,4.49,13.99,Others,,,,,,,
2010,0.703347098,0.7,0.61,4.60,4.6,5.74,7.92,5.43,3.05,18.87,Others,,,,,,,
2010,0.665555314,0.33,0.7,6.51,6.51,5.19,4.49,5.46,4.33,15.94,Others,,,,,,,
2010,0.735440122,0.39,0.92,6.63,6.63,4.38,5.24,5.24,4.2,21.21,Others,,,,,,,
2010,0.763034123,0.79,0.78,6.16,6.16,2.93,3.69,2.36,2.11,23.81,Others,,,,,,,
